2008-Mar-26/10:25:40.739,622056.312,258475.188,119264.094,44997.660,52984.777,96833.680,239262.547,540697.688,2008-Mar-26/10:25:40.739,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:27:16.892,600185.562,236104.266,68147.594,41223.961,40779.992,87626.406,253532.016,498106.656,2008-Mar-26/10:27:16.892,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:28:53.044,604703.625,274924.094,67024.367,40144.145,41567.980,91531.258,246733.562,493093.500,2008-Mar-26/10:28:53.044,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:30:29.196,581435.250,244369.938,69305.820,40018.848,44266.449,84717.453,254490.859,510438.375,2008-Mar-26/10:30:29.196,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:32:05.348,610420.312,248811.938,86299.445,35401.770,40514.734,80804.617,236976.812,523128.156,2008-Mar-26/10:32:05.348,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:33:41.500,551443.250,256227.750,65014.223,31342.479,30975.795,84842.422,237514.312,487196.031,2008-Mar-26/10:33:41.500,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:35:17.652,555663.000,262855.875,114305.914,31177.947,32820.520,106589.000,251712.438,499850.656,2008-Mar-26/10:35:17.652,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:36:53.804,590450.438,247362.797,62164.910,28657.611,27284.914,120765.867,257826.938,531682.500,2008-Mar-26/10:36:53.804,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:38:29.956,544963.000,245408.734,82397.664,37210.137,39445.223,111820.273,235138.797,448892.500,2008-Mar-26/10:38:29.956,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:40:06.108,531923.375,249370.375,80536.430,37577.254,36312.125,116900.648,243725.172,437707.844,2008-Mar-26/10:40:06.108,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:41:42.260,576672.625,241859.422,70812.070,27257.195,27723.912,76270.750,228180.422,457319.219,2008-Mar-26/10:41:42.260,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:43:18.412,552002.625,230444.641,62561.957,23561.127,23596.367,97218.844,223920.297,494959.969,2008-Mar-26/10:43:18.412,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:44:54.565,478076.469,231732.422,71309.055,25206.736,30343.006,102950.469,235459.672,422142.344,2008-Mar-26/10:44:54.565,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
